date, state, city, place_type, confirmed, deaths, order_for_place, is_last, estimated_population_2019, estimated_population, city_ibge_code, confirmed_per_100k_inhabitants, death_rate
2021-04-12, PI, Caraúbas do Piauí, city, 177, 7, 320, True, 5868, 5890, 2202539, 3005.09338
2021-03-31, MG, Carbonita, city, 93, 1, 289, True, 9405, 9414, 3113503, 987.89038
2021-04-12, BA, Cardeal da Silva, city, 256, 3, 323, True, 9295, 9346, 2907004, 2739.13974
2021-04-12, SP, Cardoso, city, 615, 28, 311, True, 12326, 12349, 3510708, 4980.16034
2021-04-12, RJ, Cardoso Moreira, city, 982, 9, 336, True, 12823, 12821, 3301157, 7659.30895
2021-03-31, MG, Careaçu, city, 321, 6, 300, True, 6757, 6792, 3113602, 4726.14841
2021-04-11, AM, Careiro, city, 4184, 77, 365, True, 37869, 38348, 1301100, 10910.60812
2021-04-11, AM, Careiro da Várzea, city, 899, 22, 376, True, 30225, 30846, 1301159, 2914.47838
2021-04-12, ES, Cariacica, city, 31232, 932, 371, True, 381285, 383917, 3201308, 8135.09170
2021-04-12, CE, Caridade, city, 892, 34, 350, True, 22547, 22782, 2303006, 3915.37178
2021-04-12, PI, Caridade do Piauí, city, 425, 3, 310, True, 5067, 5085, 2202554, 8357.91544
2021-04-12, BA, Carinhanha, city, 688, 12, 305, True, 29018, 29070, 2907103, 2366.70107
2021-04-08, SE, Carira, city, 1520, 34, 321, True, 22082, 22239, 2801405, 6834.83970
2021-04-11, TO, Cariri do Tocantins, city, 640, 10, 366, True, 4382, 4441, 1703867, 14411.16866
2021-04-12, CE, Caririaçu, city, 971, 24, 339, True, 26965, 26987, 2303204, 3598.02868
2021-04-12, CE, Cariré, city, 1703, 28, 341, True, 18448, 18459, 2303105, 9225.85189
2021-04-12, CE, Cariús, city, 1166, 14, 359, True, 18699, 18699, 2303303, 6235.62757
2021-04-12, MT, Carlinda, city, 1221, 26, 170, True, 10305, 10199, 5102793, 11971.76194
2021-04-12, RS, Carlos Barbosa, city, 3034, 36, 360, True, 29833, 30241, 4304804, 10032.73701
2021-03-31, MG, Carlos Chagas, city, 1679, 17, 326, True, 18837, 18674, 3113701, 8991.11064
2021-04-12, RS, Carlos Gomes, city, 88, 1, 246, True, 1377, 1351, 4304853, 6513.69356
2021-04-13, PR, Carlópolis, city, 457, 10, 349, True, 14320, 14356, 4104709, 3183.33798
2021-04-12, RJ, Carmo, city, 1605, 21, 342, True, 18895, 19030, 3301207, 8434.05150
2021-03-31, MG, Carmo da Cachoeira, city, 207, 3, 341, True, 12170, 12182, 3113909, 1699.22837
2021-03-31, MG, Carmo da Mata, city, 320, 4, 307, True, 11476, 11511, 3114006, 2779.94961
2021-03-31, MG, Carmo de Minas, city, 413, 7, 281, True, 14859, 14947, 3114105, 2763.09627
2021-03-31, MG, Carmo do Cajuru, city, 450, 12, 349, True, 22478, 22693, 3114204, 1982.99035
2021-03-31, MG, Carmo do Paranaíba, city, 1712, 62, 302, True, 30329, 30334, 3114303, 5643.83200
2021-03-31, MG, Carmo do Rio Claro, city, 542, 16, 286, True, 21225, 21268, 3114402, 2548.42957
2021-04-12, GO, Carmo do Rio Verde, city, 454, 18, 355, True, 10082, 10186, 5205000, 4457.09798
2021-04-11, TO, Carmolândia, city, 192, 3, 324, True, 2580, 2603, 1703883, 7376.10449
2021-03-31, MG, Carmésia, city, 69, 0, 257, True, 2632, 2646, 3113800, 2607.70975
2021-04-08, SE, Carmópolis, city, 607, 28, 312, True, 16634, 16937, 2801504, 3583.86963
2021-03-31, MG, Carmópolis de Minas, city, 1127, 19, 309, True, 19355, 19559, 3114501, 5762.05327
2021-03-16, RN, Carnaubais, city, 347, 7, 242, True, 10759, 10867, 2402501, 3193.15358
2021-04-12, CE, Carnaubal, city, 1103, 10, 342, True, 17606, 17685, 2303402, 6236.92395
2021-04-12, PE, Carnaubeira da Penha, city, 98, 3, 340, True, 12932, 13025, 2603926, 752.39923
2021-04-12, PE, Carnaíba, city, 1276, 25, 352, True, 19551, 19609, 2603900, 6507.21607
2021-03-16, RN, Carnaúba dos Dantas, city, 422, 6, 222, True, 8180, 8239, 2402402, 5121.98082
2021-03-31, MG, Carneirinho, city, 486, 12, 261, True, 10027, 10066, 3114550, 4828.13431
2021-04-12, AL, Carneiros, city, 174, 6, 327, True, 9081, 9159, 2701803, 1899.77072
2021-04-11, RR, Caroebe, city, 1570, 16, 351, True, 10169, 10383, 1400233, 15120.87065
2021-04-12, MA, Carolina, city, 534, 10, 332, True, 24322, 24165, 2102804, 2209.80757
2021-04-12, PE, Carpina, city, 2445, 95, 357, True, 83641, 84395, 2604007, 2897.09106
2021-03-31, MG, Carrancas, city, 125, 4, 284, True, 4047, 4049, 3114600, 3087.18202
2021-04-12, PB, Carrapateira, city, 397, 5, 299, True, 2659, 2687, 2504108, 14774.84183
2021-04-11, TO, Carrasco Bonito, city, 373, 3, 324, True, 4095, 4130, 1703891, 9031.47700
2021-04-12, PE, Caruaru, city, 19218, 494, 374, True, 361118, 365278, 2604106, 5261.19832
2021-04-12, MA, Carutapera, city, 618, 26, 344, True, 23807, 23952, 2102903, 2580.16032
2021-03-31, MG, Carvalhos, city, 106, 0, 257, True, 4478, 4461, 3114808, 2376.14885
2021-03-31, MG, Carvalhópolis, city, 125, 2, 280, True, 3579, 3597, 3114709, 3475.11815
2021-04-12, SP, Casa Branca, city, 1443, 32, 320, True, 30380, 30520, 3510807, 4728.04718
2021-03-31, MG, Casa Grande, city, 46, 1, 257, True, 2257, 2254, 3114907, 2040.81633
2021-04-12, BA, Casa Nova, city, 1441, 37, 312, True, 71969, 72545, 2907202, 1986.35330
2021-04-12, RS, Casca, city, 1070, 17, 305, True, 9031, 9051, 4304903, 11821.89813
2021-03-31, MG, Cascalho Rico, city, 52, 3, 304, True, 3075, 3092, 3115003, 1681.75938
2021-04-12, CE, Cascavel, city, 3547, 109, 358, True, 71743, 72232, 2303501, 4910.56595
2021-04-13, PR, Cascavel, city, 31681, 607, 386, True, 328454, 332333, 4104808, 9532.90826
2021-04-11, TO, Caseara, city, 390, 9, 334, True, 5369, 5442, 1703909, 7166.48291
2021-04-12, RS, Caseiros, city, 296, 6, 312, True, 3202, 3216, 4304952, 9203.98010
2021-04-12, RJ, Casimiro de Abreu, city, 3132, 90, 367, True, 44184, 45041, 3301306, 6953.66444
2021-04-12, PE, Casinhas, city, 187, 8, 323, True, 14341, 14368, 2604155, 1301.50334
2021-04-12, PB, Casserengue, city, 710, 14, 320, True, 7468, 7499, 2504157, 9467.92906
2021-03-30, MS, Cassilândia, city, 1994, 53, 280, True, 21939, 22002, 5002902, 9062.81247
2021-04-12, PA, Castanhal, city, 6970, 265, 376, True, 200793, 203251, 1502400, 3429.25742
2021-04-12, MT, Castanheira, city, 420, 16, 193, True, 8729, 8749, 5102850, 4800.54863
2021-04-12, RO, Castanheiras, city, 193, 5, 281, True, 3052, 2987, 1100908, 6461.33244
2021-04-12, ES, Castelo, city, 4849, 75, 365, True, 37534, 37747, 3201407, 12846.05399
2021-04-12, PI, Castelo do Piauí, city, 749, 20, 355, True, 19716, 19715, 2202604, 3799.13771
2021-04-12, GO, Castelândia, city, 255, 4, 312, True, 3435, 3407, 5205059, 7484.59055
2021-04-12, SP, Castilho, city, 1291, 24, 347, True, 21006, 21267, 3511003, 6070.43777
2021-04-13, PR, Castro, city, 6680, 108, 380, True, 71484, 71809, 4104907, 9302.45512
2021-04-12, BA, Castro Alves, city, 1089, 24, 353, True, 26264, 26318, 2907301, 4137.85242
2021-03-31, MG, Cataguases, city, 3717, 76, 331, True, 75123, 75540, 3115300, 4920.57188
2021-04-12, GO, Catalão, city, 7513, 250, 381, True, 108823, 110983, 5205109, 6769.50524
2021-04-12, SP, Catanduva, city, 7180, 286, 356, True, 121862, 122497, 3511102, 5861.36803
2021-04-13, PR, Catanduvas, city, 613, 14, 317, True, 10189, 10167, 4105003, 6029.31051
2021-04-12, SC, Catanduvas, city, 1397, 17, 356, True, 10861, 10984, 4204004, 12718.49964
2021-04-12, CE, Catarina, city, 610, 12, 359, True, 20698, 20871, 2303600, 2922.71573
2021-03-31, MG, Catas Altas, city, 367, 7, 299, True, 5376, 5421, 3115359, 6769.96864
2021-03-31, MG, Catas Altas da Noruega, city, 48, 2, 284, True, 3641, 3653, 3115409, 1313.98850
2021-04-12, PE, Catende, city, 837, 44, 359, True, 42892, 43340, 2604205, 1931.24135
2021-04-12, SP, Catiguá, city, 508, 15, 322, True, 7804, 7855, 3511201, 6467.21833
2021-04-12, PB, Catingueira, city, 124, 5, 323, True, 4932, 4935, 2504207, 2512.66464
2021-04-12, BA, Catolândia, city, 123, 1, 298, True, 3577, 3599, 2907400, 3417.61600
2021-04-12, PB, Catolé do Rocha, city, 2690, 41, 304, True, 30546, 30684, 2504306, 8766.78399
2021-04-12, BA, Catu, city, 4602, 62, 371, True, 54704, 54970, 2907509, 8371.83919
2021-03-31, MG, Catuji, city, 410, 2, 314, True, 6311, 6257, 3115458, 6552.66102
2021-04-12, CE, Catunda, city, 828, 11, 328, True, 10342, 10376, 2303659, 7979.95374
2021-04-12, BA, Caturama, city, 190, 5, 272, True, 9329, 9316, 2907558, 2039.50193
2021-04-12, GO, Caturaí, city, 400, 11, 336, True, 5070, 5101, 5205208, 7841.59969
2021-04-12, PB, Caturité, city, 188, 3, 305, True, 4852, 4875, 2504355, 3856.41026
2021-03-31, MG, Catuti, city, 161, 2, 257, True, 4986, 4965, 3115474, 3242.69889
2021-04-12, RS, Catuípe, city, 590, 18, 274, True, 8774, 8701, 4305009, 6780.82979
2021-04-12, CE, Caucaia, city, 17072, 624, 368, True, 361400, 365212, 2303709, 4674.54520
2021-04-12, GO, Cavalcante, city, 190, 2, 313, True, 9709, 9725, 5205307, 1953.72751
2021-03-31, MG, Caxambu, city, 700, 8, 304, True, 21656, 21610, 3115508, 3239.24109
2021-04-12, SC, Caxambu do Sul, city, 434, 6, 341, True, 3642, 3551, 4204103, 12221.90932
2021-04-12, MA, Caxias, city, 7632, 146, 366, True, 164880, 165525, 2103000, 4610.78387
2021-04-12, RS, Caxias do Sul, city, 38545, 786, 366, True, 510906, 517451, 4305108, 7449.01450
2021-04-12, PI, Caxingó, city, 135, 1, 315, True, 5424, 5451, 2202653, 2476.60980
2021-04-12, SC, Caçador, city, 4246, 147, 365, True, 78595, 79313, 4203006, 5353.47295
2021-04-12, SP, Caçapava, city, 5003, 133, 355, True, 94263, 95018, 3508504, 5265.31815
2021-04-12, RS, Caçapava do Sul, city, 2411, 57, 315, True, 33624, 33548, 4302808, 7186.71754
2021-04-12, GO, Caçu, city, 1161, 24, 332, True, 16009, 16270, 5204300, 7135.83282
2021-04-12, BA, Caém, city, 393, 7, 323, True, 9213, 9058, 2905107, 4338.70612
2021-03-16, RN, Ceará-Mirim, city, 1466, 66, 240, True, 73497, 73886, 2402600, 1984.13773
2021-04-12, MA, Cedral, city, 183, 0, 338, True, 10675, 10693, 2103109, 1711.39998
2021-04-12, SP, Cedral, city, 718, 17, 359, True, 9237, 9346, 3511300, 7682.43099
2021-04-12, PE, Cedro, city, 1108, 11, 340, True, 11807, 11891, 2604304, 9317.97158
2021-04-12, CE, Cedro, city, 2125, 26, 331, True, 25557, 25585, 2303808, 8305.64784
2021-04-08, SE, Cedro de São João, city, 721, 13, 318, True, 5897, 5913, 2801603, 12193.47201
2021-03-31, MG, Cedro do Abaeté, city, 12, 0, 257, True, 1164, 1157, 3115607, 1037.16508
2021-04-12, SC, Celso Ramos, city, 313, 4, 284, True, 2728, 2719, 4204152, 11511.58514
2021-04-11, TO, Centenário, city, 186, 6, 324, True, 2905, 2936, 1704105, 6335.14986
2021-04-12, RS, Centenário, city, 115, 1, 281, True, 2891, 2877, 4305116, 3997.21933
2021-04-13, PR, Centenário do Sul, city, 684, 18, 337, True, 10827, 10764, 4105102, 6354.51505
2021-04-12, BA, Central, city, 293, 12, 311, True, 17266, 17280, 2907608, 1695.60185
2021-03-31, MG, Central de Minas, city, 310, 14, 264, True, 7032, 7046, 3115706, 4399.65938
2021-04-12, MA, Central do Maranhão, city, 44, 2, 335, True, 8673, 8740, 2103125, 503.43249
2021-03-31, MG, Centralina, city, 577, 8, 339, True, 10350, 10346, 3115805, 5577.03460
2021-04-12, MA, Centro Novo do Maranhão, city, 789, 8, 352, True, 21622, 21840, 2103174, 3612.63736
2021-04-12, MA, Centro do Guilherme, city, 399, 3, 340, True, 13458, 13670, 2103158, 2918.80029
2021-04-12, RO, Cerejeiras, city, 1909, 41, 298, True, 16323, 16204, 1100056, 11781.04172
2021-04-12, GO, Ceres, city, 2159, 43, 355, True, 22191, 22306, 5205406, 9679.01013
2021-04-12, SP, Cerqueira César, city, 1045, 21, 327, True, 19985, 20191, 3511409, 5175.57328
2021-04-12, SP, Cerquilho, city, 3386, 67, 319, True, 48949, 49802, 3511508, 6798.92374
2021-04-12, RS, Cerrito, city, 230, 7, 274, True, 6091, 6047, 4305124, 3803.53894
2021-04-13, PR, Cerro Azul, city, 982, 34, 299, True, 17779, 17833, 4105201, 5506.64498
2021-04-12, RS, Cerro Branco, city, 145, 1, 235, True, 4691, 4706, 4305132, 3081.17297
2021-03-16, RN, Cerro Corá, city, 202, 4, 232, True, 11179, 11181, 2402709, 1806.63626
2021-04-12, RS, Cerro Grande, city, 203, 6, 255, True, 2311, 2296, 4305157, 8841.46341
2021-04-12, RS, Cerro Grande do Sul, city, 416, 14, 356, True, 12239, 12413, 4305173, 3351.32522
2021-04-12, RS, Cerro Largo, city, 1035, 17, 272, True, 14133, 14189, 4305207, 7294.38297
2021-04-12, SC, Cerro Negro, city, 79, 2, 261, True, 3124, 3068, 4204178, 2574.96741
2021-04-12, SP, Cesário Lange, city, 1067, 28, 315, True, 18148, 18375, 3511607, 5806.80272
2021-04-12, GO, Cezarina, city, 700, 21, 311, True, 8606, 8703, 5205455, 8043.20349
2021-03-31, MG, Chalé, city, 498, 7, 292, True, 5704, 5699, 3116001, 8738.37515
2021-04-12, RS, Chapada, city, 595, 4, 335, True, 9269, 9239, 4305306, 6440.09092
2021-03-31, MG, Chapada Gaúcha, city, 353, 2, 257, True, 13680, 13953, 3116159, 2529.92188
2021-04-11, TO, Chapada da Natividade, city, 126, 1, 324, True, 3333, 3331, 1705102, 3782.64785
2021-04-11, TO, Chapada de Areia, city, 106, 3, 324, True, 1406, 1410, 1704600, 7517.73050
2021-03-31, MG, Chapada do Norte, city, 80, 1, 257, True, 15356, 15345, 3116100, 521.34246
2021-04-12, MT, Chapada dos Guimarães, city, 1263, 52, 266, True, 19752, 19453, 5103007, 6492.57184
2021-04-12, MA, Chapadinha, city, 3135, 72, 368, True, 79675, 80195, 2103208, 3909.22127
2021-04-12, GO, Chapadão do Céu, city, 2049, 11, 331, True, 10167, 10486, 5205471, 19540.33950
2021-04-12, SC, Chapadão do Lageado, city, 182, 1, 261, True, 2988, 3006, 4204194, 6054.55755
2021-03-30, MS, Chapadão do Sul, city, 2755, 29, 350, True, 25218, 25865, 5002951, 10651.45950
2021-04-12, SC, Chapecó, city, 31673, 555, 385, True, 220367, 224013, 4204202, 14138.91158
2021-04-12, SP, Charqueada, city, 843, 18, 333, True, 17190, 17367, 3511706, 4854.03351
2021-04-12, RS, Charqueadas, city, 3683, 63, 360, True, 40789, 41258, 4305355, 8926.75360
2021-04-12, RS, Charrua, city, 284, 12, 262, True, 3279, 3252, 4305371, 8733.08733
2021-04-12, CE, Chaval, city, 1048, 16, 331, True, 13069, 13091, 2303907, 8005.49996
2021-04-12, SP, Chavantes, city, 437, 13, 342, True, 12418, 12418, 3557204, 3519.08520
2021-04-12, PA, Chaves, city, 492, 2, 338, True, 23717, 23948, 1502509, 2054.45131
2021-03-31, MG, Chiador, city, 245, 4, 302, True, 2687, 2671, 3116209, 9172.59453
2021-04-12, RS, Chiapetta, city, 354, 16, 285, True, 3756, 3719, 4305405, 9518.68782
2021-04-13, PR, Chopinzinho, city, 1975, 37, 374, True, 19254, 19167, 4105409, 10304.16862
2021-04-12, CE, Chorozinho, city, 1408, 22, 348, True, 20264, 20274, 2303956, 6944.85548
2021-04-12, BA, Chorrochó, city, 97, 7, 305, True, 11177, 11200, 2907707, 866.07143
2021-04-12, CE, Choró, city, 538, 9, 340, True, 13521, 13565, 2303931, 3966.08920
2021-04-12, RO, Chupinguaia, city, 1220, 15, 287, True, 11182, 11472, 1100924, 10634.58856
2021-04-12, RS, Chuvisca, city, 99, 1, 266, True, 5441, 5480, 4305447, 1806.56934
2021-04-12, RS, Chuí, city, 316, 1, 263, True, 6704, 6770, 4305439, 4667.65140
2021-03-31, MG, Chácara, city, 170, 6, 300, True, 3154, 3186, 3115904, 5335.84432
2021-04-12, PE, Chã Grande, city, 327, 19, 354, True, 21698, 21815, 2604502, 1498.96860
2021-04-12, AL, Chã Preta, city, 190, 3, 315, True, 7311, 7311, 2701902, 2598.82369
2021-04-12, PE, Chã de Alegria, city, 349, 15, 352, True, 13518, 13556, 2604403, 2574.50575
2021-04-13, PR, Cianorte, city, 5668, 100, 395, True, 82620, 83816, 4105508, 6762.43199
2021-04-13, PR, Cidade Gaúcha, city, 834, 3, 334, True, 12652, 12797, 4105607, 6517.15246
2021-04-12, GO, Cidade Ocidental, city, 4840, 87, 371, True, 71376, 72890, 5205497, 6640.14268
2021-04-12, MA, Cidelândia, city, 481, 4, 338, True, 14697, 14777, 2103257, 3255.05854
2021-04-12, RS, Cidreira, city, 1069, 51, 341, True, 16254, 16583, 4305454, 6446.36073
2021-03-31, MG, Cipotânea, city, 266, 13, 296, True, 6787, 6799, 3116308, 3912.34005
2021-04-12, BA, Cipó, city, 521, 3, 317, True, 17300, 17352, 2907905, 3002.53573
2021-04-12, RS, Ciríaco, city, 513, 15, 324, True, 4747, 4719, 4305504, 10870.94723
2021-03-31, MG, Claraval, city, 178, 1, 262, True, 4843, 4853, 3116407, 3667.83433
2021-03-31, MG, Claro dos Poções, city, 237, 4, 257, True, 7551, 7514, 3116506, 3154.11232
2021-04-12, SP, Clementina, city, 567, 9, 278, True, 8617, 8757, 3511904, 6474.82014
2021-04-13, PR, Clevelândia, city, 1567, 70, 315, True, 16559, 16450, 4105706, 9525.83587
2021-04-12, MT, Cláudia, city, 1104, 21, 202, True, 12149, 12245, 5103056, 9015.92487
2021-03-31, MG, Cláudio, city, 1711, 21, 307, True, 28617, 28859, 3116605, 5928.82636
2021-04-12, BA, Coaraci, city, 1609, 39, 371, True, 16993, 16549, 2908002, 9722.64185
2021-04-11, AM, Coari, city, 9253, 209, 359, True, 85097, 85910, 1301209, 10770.57386
2021-04-12, PI, Cocal, city, 813, 25, 344, True, 27787, 27845, 2202703, 2919.73424
2021-04-12, PI, Cocal de Telha, city, 332, 9, 340, True, 4891, 4899, 2202711, 6776.89324
2021-04-12, SC, Cocal do Sul, city, 2493, 36, 365, True, 16684, 16821, 4204251, 14820.75976
2021-04-12, PI, Cocal dos Alves, city, 249, 6, 346, True, 6153, 6168, 2202729, 4036.96498
2021-04-12, MT, Cocalinho, city, 355, 8, 188, True, 5700, 5681, 5103106, 6248.89984
2021-04-12, GO, Cocalzinho de Goiás, city, 1076, 27, 319, True, 20240, 20504, 5205513, 5247.75654
2021-04-12, BA, Cocos, city, 520, 10, 322, True, 18777, 18807, 2908101, 2764.92795
2021-04-11, AM, Codajás, city, 2117, 20, 352, True, 28637, 29168, 1301308, 7257.95392
2021-04-12, MA, Codó, city, 2313, 154, 355, True, 122859, 123116, 2103307, 1878.71601
2021-04-12, MA, Coelho Neto, city, 1591, 40, 350, True, 49435, 49621, 2103406, 3206.30378
2021-03-31, MG, Coimbra, city, 309, 5, 285, True, 7556, 7594, 3116704, 4069.00184
2021-04-12, AL, Coité do Nóia, city, 322, 10, 335, True, 10693, 10643, 2702009, 3025.46275
2021-04-12, PI, Coivaras, city, 202, 4, 341, True, 4020, 4032, 2202737, 5009.92063
2021-04-12, PA, Colares, city, 341, 13, 351, True, 12085, 12131, 1502608, 2810.98013
2021-04-12, ES, Colatina, city, 17443, 278, 357, True, 122499, 123400, 3201506, 14135.33225
2021-04-12, SP, Colina, city, 969, 29, 335, True, 18468, 18535, 3512001, 5227.94713
2021-04-12, RS, Colinas, city, 461, 1, 323, True, 2438, 2469, 4305587, 18671.52693
2021-04-12, MA, Colinas, city, 2680, 44, 370, True, 41178, 41312, 2103505, 6487.21921
2021-04-12, GO, Colinas do Sul, city, 209, 2, 334, True, 3382, 3360, 5205521, 6220.23810
2021-04-11, TO, Colinas do Tocantins, city, 5813, 82, 347, True, 35424, 35851, 1705508, 16214.33154
2021-04-11, TO, Colméia, city, 592, 17, 328, True, 8205, 8141, 1716703, 7271.83393
2021-04-12, MT, Colniza, city, 791, 45, 213, True, 38582, 39861, 5103254, 1984.39578
2021-04-13, PR, Colombo, city, 15192, 452, 387, True, 243726, 246540, 4105805, 6162.08323
2021-04-12, RS, Colorado, city, 355, 7, 295, True, 3175, 3130, 4305603, 11341.85304
2021-04-13, PR, Colorado, city, 1682, 36, 339, True, 24012, 24145, 4105904, 6966.24560
2021-04-12, RO, Colorado do Oeste, city, 1297, 18, 284, True, 15882, 15544, 1100064, 8344.05558
2021-03-31, MG, Coluna, city, 265, 3, 257, True, 8873, 8841, 3116803, 2997.39848
2021-04-12, MT, Colíder, city, 4067, 79, 222, True, 33438, 33649, 5103205, 12086.54046
2021-04-12, SP, Colômbia, city, 267, 5, 290, True, 6210, 6216, 3512100, 4295.36680
2021-04-12, AL, Colônia Leopoldina, city, 297, 14, 341, True, 21698, 21818, 2702108, 1361.26134
2021-04-12, PI, Colônia do Gurguéia, city, 219, 4, 358, True, 6484, 6516, 2202752, 3360.95764
2021-04-12, PI, Colônia do Piauí, city, 254, 4, 346, True, 7656, 7661, 2202778, 3315.49406
2021-04-11, TO, Combinado, city, 433, 5, 324, True, 4852, 4861, 1705557, 8907.63217
2021-03-31, MG, Comendador Gomes, city, 266, 3, 257, True, 3111, 3120, 3116902, 8525.64103
2021-04-12, RJ, Comendador Levy Gasparian, city, 514, 5, 326, True, 8561, 8576, 3300951, 5993.47015
2021-03-31, MG, Comercinho, city, 131, 3, 310, True, 6929, 6774, 3117009, 1933.86478
2021-04-12, MT, Comodoro, city, 1142, 16, 214, True, 20763, 21008, 5103304, 5436.02437
2021-04-12, PB, Conceição, city, 830, 12, 307, True, 18982, 19007, 2504405, 4366.81223
2021-03-31, MG, Conceição da Aparecida, city, 313, 6, 257, True, 10292, 10322, 3117108, 3032.35807
2021-04-12, ES, Conceição da Barra, city, 1010, 39, 332, True, 31063, 31273, 3201605, 3229.62300
2021-03-31, MG, Conceição da Barra de Minas, city, 114, 2, 269, True, 3954, 3946, 3115201, 2889.00152
2021-04-12, BA, Conceição da Feira, city, 1115, 19, 327, True, 22581, 22762, 2908200, 4898.51507
2021-03-31, MG, Conceição das Alagoas, city, 2470, 56, 334, True, 27893, 28346, 3117306, 8713.75150
2021-03-31, MG, Conceição das Pedras, city, 95, 1, 278, True, 2812, 2813, 3117207, 3377.17739
2021-03-31, MG, Conceição de Ipanema, city, 230, 2, 257, True, 4574, 4578, 3117405, 5024.02796
2021-04-12, RJ, Conceição de Macabu, city, 1717, 52, 352, True, 23228, 23398, 3301405, 7338.23404
2021-04-12, BA, Conceição do Almeida, city, 1832, 16, 326, True, 17247, 17165, 2908309, 10672.88086
2021-04-12, PA, Conceição do Araguaia, city, 2730, 36, 358, True, 47864, 47991, 1502707, 5688.56661
2021-04-12, PI, Conceição do Canindé, city, 203, 6, 285, True, 4803, 4807, 2202802, 4223.00811
